parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
41294,1,1073,Rhodopseudomonas,2.0,2
1073,2,1076,Rhodopseudomonas palustris,2.0,2
655351,1,655352,Cohaesibacter,9.0,9
655352,1,1002545,environmental samples,9.0,9
1002545,2,1002546,uncultured Cohaesibacter sp.,9.0,9
119045,1,407,Methylobacterium,7.0,7
407,2,374432,Methylobacterium tardum,6.0,6
407,2,410,Methylobacterium organophilum,1.0,1
2831106,1,46913,Devosia,3.0,3
46913,2,2774137,Devosia rhizoryzae,2.0,2
46913,1,196773,unclassified Devosia,1.0,1
196773,2,3026161,Devosia sp. J2-20,1.0,1
2831106,1,1082930,Pelagibacterium,2.0,2
1082930,1,2623280,unclassified Pelagibacterium,2.0,2
2623280,2,2967130,Pelagibacterium sp. 26DY04,2.0,2
2831106,1,1827478,Youhaiella,1.0,1
1827478,2,1447062,Youhaiella tibetensis,1.0,1
772,1,773,Bartonella,4.0,4
773,1,2645622,unclassified Bartonella,2.0,2
773,2,155194,Bartonella bovis,2.0,2
2826938,1,234,Brucella,4.0,4
234,2,29459,Brucella melitensis,4.0,4
255475,1,182269,Aurantimonas,3.0,3
182269,1,2638230,unclassified Aurantimonas,3.0,3
2638230,2,2906072,Aurantimonas sp. HBX-1,3.0,3
2831100,1,85413,Bosea,2.0,2
85413,2,1526658,Bosea vaviloviae,1.0,1
85413,1,2653178,unclassified Bosea (in: a-proteobacteria),1.0,1
2653178,2,2015316,Bosea sp. AS-1,1.0,1
335928,1,99,Ancylobacter,1.0,1
335928,1,279,Xanthobacter,1.0,1
279,2,280,Xanthobacter autotrophicus,1.0,1
69277,1,68287,Mesorhizobium,1.0,1
68287,1,325217,unclassified Mesorhizobium,1.0,1
2843308,1,261933,Pleomorphomonas,1.0,1
261933,1,442120,environmental samples,1.0,1
442120,2,442121,uncultured Pleomorphomonas sp.,1.0,1
2854170,1,74030,Roseovarius,9.0,9
74030,2,540747,Roseovarius indicus,8.0,8
74030,1,2614913,unclassified Roseovarius,1.0,1
2614913,2,2823043,Roseovarius sp. SCSIO 43702,1.0,1
2854170,1,60136,Sulfitobacter,5.0,5
60136,2,83219,Sulfitobacter mediterraneus,4.0,4
60136,1,196795,unclassified Sulfitobacter,1.0,1
196795,2,2867021,Sulfitobacter sp. M368,1.0,1
2854170,1,53945,Octadecabacter,3.0,3
53945,2,1458307,Octadecabacter temperatus,3.0,3
2854170,1,2919626,Alloyangia,2.0,2
2919626,2,311180,Alloyangia pacifica,2.0,2
2854170,1,263377,Salipiger,2.0,2
263377,2,1229727,Salipiger profundus,2.0,2
2854170,1,2854182,Falsihalocynthiibacter,1.0,1
2854182,2,1579316,Falsihalocynthiibacter arcticus,1.0,1
2854170,1,188905,Jannaschia,1.0,1
188905,1,2645469,unclassified Jannaschia,1.0,1
2645469,2,290400,Jannaschia sp. CCS1,1.0,1
2854170,1,302485,Phaeobacter,1.0,1
302485,2,60890,Phaeobacter gallaeciensis,1.0,1
2854170,1,335927,Thalassovita,1.0,1
335927,1,2619711,unclassified Thalassovita,1.0,1
2619711,2,1979401,Thalassovita sp.,1.0,1
31989,1,265,Paracoccus,7.0,7
265,2,2065379,Paracoccus jeotgali,4.0,4
265,2,2560053,Paracoccus liaowanqingii,3.0,3
31989,1,1679449,Pseudooceanicola,1.0,1
1679449,2,1461694,Pseudooceanicola atlanticus,1.0,1
41297,1,13687,Sphingomonas,11.0,11
13687,1,196159,unclassified Sphingomonas,3.0,3
196159,2,3095341,Sphingomonas sp. LY29,2.0,2
196159,2,2968057,Sphingomonas sp. NY01,1.0,1
13687,2,2899123,Sphingomonas cannabina,2.0,2
13687,2,2872652,Sphingomonas nostoxanthinifaciens,2.0,2
13687,2,2714943,Sphingomonas piscis,1.0,1
41297,1,165696,Novosphingobium,6.0,6
165696,2,2282397,Novosphingobium humi,3.0,3
165696,1,2644732,unclassified Novosphingobium,2.0,2
2644732,2,1016987,Novosphingobium sp. THN1,2.0,2
165696,2,158500,Novosphingobium resinovorum,1.0,1
41297,1,165695,Sphingobium,2.0,2
165695,1,2611147,unclassified Sphingobium,2.0,2
2611147,2,1315974,Sphingobium sp. TKS,2.0,2
41297,1,150203,Blastomonas,1.0,1
150203,1,2626550,unclassified Blastomonas,1.0,1
2626550,2,1842535,Blastomonas sp. RAC04,1.0,1
41297,1,2709686,Novosphingopyxis,1.0,1
2709686,2,2762729,Novosphingopyxis iocasae,1.0,1
41297,1,1227948,Sphingomicrobium,1.0,1
1227948,2,1582356,Sphingomicrobium aestuariivivum,1.0,1
335929,1,2676755,Croceibacterium,3.0,3
2676755,2,1267766,Croceibacterium atlanticum,3.0,3
335929,1,361177,Altererythrobacter,1.0,1
361177,1,2614945,unclassified Altererythrobacter,1.0,1
2614945,2,2604537,Altererythrobacter sp. BO-6,1.0,1
335929,1,1295327,Croceicoccus,1.0,1
1295327,1,2629967,unclassified Croceicoccus,1.0,1
2629967,2,1703338,Croceicoccus sp. Ery15,1.0,1
335929,1,1855416,Qipengyuania,1.0,1
1855416,2,1532023,Qipengyuania sediminis,1.0,1
433,1,1649499,Swingsia,3.0,3
1649499,2,1293412,Swingsia samuiensis,3.0,3
433,1,2870712,Pararoseomonas,1.0,1
2870712,1,2870718,unclassified Pararoseomonas,1.0,1
2870718,2,3114537,Pararoseomonas sp. SCSIO 73927,1.0,1
433,1,434,Acetobacter,1.0,1
434,1,151157,Acetobacter subgen. Acetobacter,1.0,1
151157,2,435,Acetobacter aceti,1.0,1
2844866,1,168934,Thalassospira,5.0,5
168934,2,1891279,Thalassospira indica,4.0,4
2829815,1,191,Azospirillum,2.0,2
191,2,2202148,Azospirillum thermophilum,1.0,1
41295,1,1081,Rhodospirillum,1.0,1
1081,2,1085,Rhodospirillum rubrum,1.0,1
3031144,1,2705399,Hypericibacter,1.0,1
2705399,2,2602015,Hypericibacter terrae,1.0,1
76892,1,41275,Brevundimonas,11.0,11
41275,2,293,Brevundimonas diminuta,3.0,3
41275,1,2622653,unclassified Brevundimonas,2.0,2
2622653,2,2561924,Brevundimonas sp. MF30-B,2.0,2
76892,1,75,Caulobacter,2.0,2
76892,1,76890,Asticcacaulis,1.0,1
76890,1,2628350,unclassified Asticcacaulis,1.0,1
2628350,2,2840468,Asticcacaulis sp. AND118,1.0,1
171552,1,838,Prevotella,22474.0,22474
838,2,1177574,Prevotella jejuni,21882.0,21882
838,2,28131,Prevotella intermedia,89.0,89
838,2,589437,Prevotella scopos,32.0,32
838,2,28132,Prevotella melaninogenica,10.0,10
838,2,2801997,Prevotella herbatica,2.0,2
838,2,28129,Prevotella denticola,1.0,1
838,2,28137,Prevotella veroralis,1.0,1
838,1,2638335,unclassified Prevotella,1.0,1
2638335,2,652716,Prevotella sp. oral taxon 299,1.0,1
838,2,2913614,Prevotella communis,1.0,1
171552,1,2884814,Pseudoprevotella,28.0,28
2884814,2,2133944,Pseudoprevotella muciniphila,28.0,28
171552,1,2974251,Segatella,2.0,2
2974251,2,28135,Segatella oris,1.0,1
2974251,2,165179,Segatella copri,1.0,1
171552,1,558436,Xylanibacter,1.0,1
558436,2,839,Xylanibacter ruminicola,1.0,1
815,1,816,Bacteroides,3.0,3
816,1,139043,environmental samples,1.0,1
139043,2,162156,uncultured Bacteroides sp.,1.0,1
816,2,371601,Bacteroides xylanisolvens,1.0,1
815,1,909656,Phocaeicola,3.0,3
909656,2,821,Phocaeicola vulgatus,1.0,1
909656,2,357276,Phocaeicola dorei,1.0,1
909656,2,387090,Phocaeicola coprophilus,1.0,1
171550,1,239759,Alistipes,1.0,1
239759,2,1470347,Alistipes ihumii,1.0,1
1853231,1,574697,Butyricimonas,1.0,1
574697,2,1472416,Butyricimonas faecihominis,1.0,1
1471398,1,1254401,Sunxiuqinia,1.0,1
1254401,1,1573824,environmental samples,1.0,1
1573824,2,1573825,uncultured Sunxiuqinia sp.,1.0,1
1853232,1,89966,Hymenobacter,21.0,21
89966,1,2615202,unclassified Hymenobacter,11.0,11
2615202,2,2584940,Hymenobacter sp. DG01,4.0,4
2615202,2,1484118,Hymenobacter sp. PAMC 26628,3.0,3
2615202,2,2596915,Hymenobacter sp. NBH84,3.0,3
2615202,2,3093922,Hymenobacter sp. GOD-10R,1.0,1
89966,2,1850093,Hymenobacter nivis,2.0,2
89966,2,2319843,Hymenobacter oligotrophus,1.0,1
1853232,1,1379908,Rufibacter,3.0,3
1379908,2,512763,Rufibacter tibetensis,3.0,3
2896860,1,105,Runella,1.0,1
105,2,2259595,Runella rosea,1.0,1
2896860,1,2674996,Tellurirhabdus,1.0,1
2674996,2,2674997,Tellurirhabdus rosea,1.0,1
3141702,1,319458,Leadbetterella,1.0,1
319458,2,316068,Leadbetterella byssophila,1.0,1
49546,1,52959,Polaribacter,9.0,9
52959,1,196858,unclassified Polaribacter,9.0,9
196858,2,754397,Polaribacter sp. SA4-10,9.0,9
49546,1,237,Flavobacterium,1.0,1
237,2,2294119,Flavobacterium psychrotrophum,1.0,1
49546,1,363408,Nonlabens,1.0,1
363408,2,328515,Nonlabens dokdonensis,1.0,1
2762318,1,308865,Elizabethkingia,5.0,5
308865,2,1756150,Elizabethkingia ursingii,4.0,4
2782232,1,2782231,Kaistella,2.0,2
2782231,2,1241979,Kaistella carnis,2.0,2
84566,1,423349,Mucilaginibacter,5.0,5
423349,2,2027860,Mucilaginibacter rubeus,2.0,2
423349,1,2617802,unclassified Mucilaginibacter,2.0,2
2617802,2,2703789,Mucilaginibacter sp. 14171R-50,2.0,2
423349,2,398049,Mucilaginibacter daejeonensis,1.0,1
84566,1,28453,Sphingobacterium,1.0,1
28453,2,662858,Sphingobacterium bambusae,1.0,1
84566,1,1773450,Anseongella,1.0,1
1773450,2,496056,Anseongella ginsenosidimutans,1.0,1
563835,1,79328,Chitinophaga,7.0,7
79328,1,2619133,unclassified Chitinophaga,5.0,5
2619133,2,2604421,Chitinophaga sp. XS-30,3.0,3
2619133,2,3133966,Chitinophaga sp. GPA1,1.0,1
79328,2,104663,Chitinophaga filiformis,2.0,2
89374,1,365032,Aureispira,2.0,2
365032,1,2649989,unclassified Aureispira,2.0,2
2649989,2,3051121,Aureispira sp. CCB-E,2.0,2
563843,1,2893090,Rhodocaloribacter,1.0,1
2893090,2,2558931,Rhodocaloribacter litoris,1.0,1
1853225,1,146918,Salinibacter,1.0,1
146918,2,146919,Salinibacter ruber,1.0,1
191412,1,1101,Prosthecochloris,1.0,1
1101,1,2632826,unclassified Prosthecochloris,1.0,1
2632826,2,1868325,Prosthecochloris sp. CIB 2401,1.0,1
72294,1,194,Campylobacter,15627.0,15626
194,2,199,Campylobacter concisus,15576.0,15576
194,2,824,Campylobacter gracilis,14.0,14
194,2,204,Campylobacter showae,2.0,2
194,2,197,Campylobacter jejuni,1.0,1
194,2,203,Campylobacter rectus,1.0,1
2771471,1,202746,Sulfurimonas,1.0,1
202746,1,291844,environmental samples,1.0,1
291844,2,291845,uncultured Sulfurimonas sp.,1.0,1
2932623,1,57665,Sulfurospirillum,1.0,1
57665,2,366522,Sulfurospirillum cavolei,1.0,1
1129771,1,32067,Leptotrichia,13308.0,13308
32067,2,157687,Leptotrichia wadei,12802.0,12802
32067,1,2633022,unclassified Leptotrichia,117.0,117
2633022,2,1785996,Leptotrichia sp. oral taxon 847,32.0,32
2633022,2,712368,Leptotrichia sp. oral taxon 498,27.0,27
2633022,2,712361,Leptotrichia sp. oral taxon 218,17.0,17
2633022,2,712362,Leptotrichia sp. oral taxon 221,14.0,14
2633022,2,3058373,Leptotrichia sp. HMT-225,12.0,12
2633022,2,712357,Leptotrichia sp. oral taxon 212,2.0,2
32067,2,109328,Leptotrichia trevisanii,47.0,47
32067,2,157691,Leptotrichia shahii,31.0,31
32067,2,554406,Leptotrichia hongkongensis,24.0,24
32067,2,40542,Leptotrichia buccalis,15.0,15
32067,2,157688,Leptotrichia hofstadii,15.0,15
203492,1,848,Fusobacterium,131.0,131
848,2,850,Fusobacterium mortiferum,48.0,48
848,2,2663009,Fusobacterium pseudoperiodonticum,39.0,39
848,2,851,Fusobacterium nucleatum,37.0,37
848,2,856,Fusobacterium varium,4.0,4
848,2,76859,Fusobacterium animalis,1.0,1
2845253,1,157,Treponema,779.0,779
157,2,2787628,Treponema peruense,776.0,776
157,2,167,Treponema succinifaciens,3.0,3
194924,1,872,Desulfovibrio,10.0,10
872,2,2976983,Desulfovibrio mangrovi,5.0,5
872,2,876,Desulfovibrio desulfuricans,3.0,3
194924,1,2035811,Pseudodesulfovibrio,10.0,10
2035811,2,2810563,Pseudodesulfovibrio sediminis,6.0,6
2035811,2,463192,Pseudodesulfovibrio tunisiensis,3.0,3
2035811,2,2678688,Pseudodesulfovibrio cashew,1.0,1
194924,1,1433996,Desulfobaculum,1.0,1
1433996,2,376490,Desulfobaculum bizertense,1.0,1
213116,1,2905949,Thermodesulfomicrobium,2.0,2
2905949,1,2905950,unclassified Thermodesulfomicrobium,2.0,2
2905950,2,3004129,Thermodesulfomicrobium sp. WS,2.0,2
213422,1,28231,Geobacter,4.0,4
213422,1,2651583,Geomonas,3.0,3
2651583,2,2847992,Geomonas oryzisoli,3.0,3
213422,1,2883512,Citrifermentans,1.0,1
2883512,2,60035,Citrifermentans bremense,1.0,1
213421,1,890,Desulfuromonas,6.0,6
890,1,2614637,unclassified Desulfuromonas,4.0,4
2614637,2,1823759,Desulfuromonas sp. DDH964,4.0,4
890,2,2802975,Desulfuromonas versatilis,2.0,2
3031624,1,2299,Desulfosarcina,3.0,3
2299,1,111752,environmental samples,3.0,3
111752,2,218289,uncultured Desulfosarcina sp.,3.0,3
2886822,1,53318,Desulfocapsa,3.0,3
53318,2,65555,Desulfocapsa sulfexigens,3.0,3
2691357,1,2795973,Stieleria,3.0,3
2795973,2,2795974,Stieleria maiorica,3.0,3
2691357,1,1579505,Rubripirellula,2.0,2
1579505,2,1930273,Rubripirellula lacrimiformis,2.0,2
2691359,1,2795782,Botrimarina,1.0,1
2795782,2,2528022,Botrimarina mediterranea,1.0,1
126,1,1649490,Rubinisphaera,1.0,1
1649490,2,119,Rubinisphaera brasiliensis,1.0,1
126,1,2714592,Crateriforma,1.0,1
2714592,2,2527996,Crateriforma conspicua,1.0,1
1914233,1,113,Gemmata,2.0,2
113,2,114,Gemmata obscuriglobus,2.0,2
203557,1,518753,Luteolibacter,7.0,7
518753,2,2824561,Luteolibacter ambystomatis,7.0,7
3056374,1,2175957,Ruficoccus,2.0,2
2175957,1,2621336,unclassified Ruficoccus,2.0,2
2621336,2,2866311,Ruficoccus sp. ZRK36,2.0,2
31,1,32,Myxococcus,7.0,7
32,2,83455,Myxococcus stipitatus,7.0,7
1524213,1,1524214,Vulgatibacter,1.0,1
1524214,2,1391653,Vulgatibacter incomptus,1.0,1
49,1,50,Chondromyces,2.0,2
50,2,52,Chondromyces crocatus,2.0,2
574976,1,44675,Geothrix,6.0,6
44675,1,2647902,unclassified Geothrix,6.0,6
2647902,2,3068640,Geothrix sp. PMB-07,6.0,6
204434,1,1742983,Occallatibacter,2.0,2
1742983,2,1002689,Occallatibacter riparius,2.0,2
1779135,1,2766927,Persicimonas,7.0,7
2766927,2,2292766,Persicimonas caeni,7.0,7
189770,1,393029,Desulfurispirillum,5.0,5
393029,2,936456,Desulfurispirillum indicum,5.0,5
213483,1,958,Bdellovibrio,2.0,2
958,2,959,Bdellovibrio bacteriovorus,2.0,2
3029086,1,49894,Acetomicrobium,1.0,1
49894,2,97477,Acetomicrobium mobile,1.0,1
3029088,1,638847,Pyramidobacter,1.0,1
638847,1,2632171,unclassified Pyramidobacter,1.0,1
2632171,2,3068894,Pyramidobacter sp. YE332,1.0,1
214907,1,3633,Gossypium,7.0,7
3633,2,3635,Gossypium hirsutum,4.0,4
4011,1,23461,Mangifera,2.0,2
23461,2,29780,Mangifera indica,2.0,2
1705102,1,178132,Rhodamnia,1.0,1
178132,2,178133,Rhodamnia argentea,1.0,1
1699524,1,3932,Eucalyptus,1.0,1
3932,2,71139,Eucalyptus grandis,1.0,1
981071,1,3705,Brassica,1.0,1
4305,1,123484,Tripterygium,3.0,3
123484,2,458696,Tripterygium wilfordii,3.0,3
3481,1,3484,Humulus,1.0,1
3484,2,3486,Humulus lupulus,1.0,1
721813,1,3749,Malus,1.0,1
2231390,1,3817,Arachis,2.0,2
3503,1,3511,Quercus,1.0,1
3511,2,97700,Quercus lobata,1.0,1
235880,1,3984,Mercurialis,1.0,1
3984,2,3986,Mercurialis annua,1.0,1
2304100,1,3603,Vitis,5.0,5
424569,1,24646,Lycium,7.0,7
24646,2,112874,Lycium ferocissimum,6.0,6
24646,2,112863,Lycium barbarum,1.0,1
424564,1,4071,Capsicum,2.0,2
4071,2,4072,Capsicum annuum,2.0,2
424562,1,4085,Nicotiana,1.0,1
4085,2,49451,Nicotiana attenuata,1.0,1
4180,1,4181,Sesamum,3.0,3
4181,2,4182,Sesamum indicum,3.0,3
2836339,1,21880,Salvia,1.0,1
745062,1,4235,Lactuca,6.0,6
4235,2,4236,Lactuca sativa,6.0,6
2841728,1,41574,Erigeron,2.0,2
41574,2,72917,Erigeron canadensis,2.0,2
102814,1,4231,Helianthus,1.0,1
4231,2,4232,Helianthus annuus,1.0,1
241799,1,4038,Daucus,1.0,1
4038,1,1873447,Daucus sect. Daucus,1.0,1
1873447,2,4039,Daucus carota,1.0,1
1307775,1,3561,Spinacia,3.0,3
3561,2,3562,Spinacia oleracea,3.0,3
1003242,1,397391,Malania,1.0,1
397391,2,397392,Malania oleifera,1.0,1
1648030,1,4564,Triticum,19.0,19
4564,2,4565,Triticum aestivum,8.0,8
4564,2,85692,Triticum dicoccoides,8.0,8
4564,2,4572,Triticum urartu,1.0,1
1648030,1,4480,Aegilops,1.0,1
4480,2,37682,Aegilops tauschii,1.0,1
1648017,1,4512,Hordeum,1.0,1
4512,2,4513,Hordeum vulgare,1.0,1
640630,1,4520,Lolium,5.0,5
4520,2,4522,Lolium perenne,2.0,2
4520,2,89674,Lolium rigidum,2.0,2
147385,1,15367,Brachypodium,1.0,1
15367,2,15368,Brachypodium distachyon,1.0,1
1648021,1,4527,Oryza,6.0,6
4527,2,4538,Oryza glaberrima,6.0,6
1293365,1,4539,Panicum,4.0,4
4539,1,2100771,Panicum sect. Hiantes,2.0,2
2100771,2,38727,Panicum virgatum,2.0,2
1293361,1,4554,Setaria,3.0,3
4554,2,4555,Setaria italica,2.0,2
4554,2,4556,Setaria viridis,1.0,1
1648028,1,4557,Sorghum,1.0,1
4557,2,4558,Sorghum bicolor,1.0,1
169729,1,51952,Elaeis,1.0,1
51952,2,51953,Elaeis guineensis,1.0,1
169748,1,4719,Phoenix,1.0,1
4719,2,42345,Phoenix dactylifera,1.0,1
703533,1,4685,Asparagus,3.0,3
4685,2,4686,Asparagus officinalis,3.0,3
4328,1,4329,Macadamia,5.0,5
4329,2,60698,Macadamia integrifolia,5.0,5
3367,1,3368,Cryptomeria,3.0,3
3368,2,3369,Cryptomeria japonica,3.0,3
3051,1,3052,Chlamydomonas,1.0,1
3052,2,3055,Chlamydomonas reinhardtii,1.0,1
110618,1,5506,Fusarium,3.0,3
5506,1,569360,Fusarium sambucinum species complex,1.0,1
5129,1,5543,Trichoderma,1.0,1
5543,2,2034170,Trichoderma breve,1.0,1
35718,1,1920207,Thermothelomyces,4.0,4
1920207,2,78579,Thermothelomyces thermophilus,4.0,4
5262,1,5296,Puccinia,6.0,6
5296,2,27350,Puccinia striiformis,5.0,5
5296,2,208348,Puccinia triticina,1.0,1
207598,1,9605,Homo,10.0,10
9605,2,9606,Homo sapiens,10.0,10
1639119,1,5820,Plasmodium,3.0,3
5820,2,208452,Plasmodium coatneyi,3.0,3
1644061,1,121871,Haloterrigena,5.0,5
121871,2,2816475,Haloterrigena alkaliphila,5.0,5
1644061,1,3076685,Natronosalvus,4.0,4
3076685,2,2961994,Natronosalvus amylolyticus,4.0,4
1644061,1,2765402,Natrarchaeobaculum,1.0,1
2765402,2,2044521,Natrarchaeobaculum sulfurireducens,1.0,1
3064797,1,367188,Haladaptatus,5.0,5
367188,2,1008152,Haladaptatus pallidirubidus,5.0,5
1963268,1,146825,Halorhabdus,1.0,1
146825,1,2621901,unclassified Halorhabdus,1.0,1
2621901,2,2978283,Halorhabdus sp. SVX81,1.0,1
1963268,1,203135,Halomicrobium,1.0,1
203135,2,1586233,Halomicrobium urmianum,1.0,1
1644056,1,60846,Halogeometricum,1.0,1
60846,2,60847,Halogeometricum borinquense,1.0,1
2159,1,2160,Methanobacterium,2.0,2
2160,2,2731220,Methanobacterium alkalithermotolerans,2.0,2
118883,1,12914,Acidianus,4.0,4
12914,2,41673,Acidianus brierleyi,4.0,4
1033997,1,497726,Nitrososphaera,1.0,1
497726,2,497727,Candidatus Nitrososphaera gargensis,1.0,1
51368,1,2060084,Pandoravirus,6.0,6
2060084,2,2107707,Pandoravirus macleodensis,6.0,6
2732045,1,2732062,Guelphvirus,3.0,3
2732062,2,1945565,Guelphvirus ACGM12,3.0,3
