parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2644732,2,2675225,Novosphingobium sp. Gsoil 351,1.0,1
2644732,2,3109595,Novosphingobium sp. RL4,1.0,1
41297,1,1234545,Parasphingopyxis,2.0,2
1234545,2,2026624,Parasphingopyxis algicola,2.0,2
41297,1,2709686,Novosphingopyxis,1.0,1
2709686,2,2762729,Novosphingopyxis iocasae,1.0,1
41297,1,1124625,Stakelama,1.0,1
1124625,1,2632345,unclassified Stakelama,1.0,1
2632345,2,3075605,Stakelama sp. W311,1.0,1
335929,1,1855416,Qipengyuania,1.0,1
1855416,2,255984,Qipengyuania aquimaris,1.0,1
335929,1,2800681,Aurantiacibacter,1.0,1
2800681,1,2800693,unclassified Aurantiacibacter,1.0,1
2800693,2,3009083,Aurantiacibacter sp. MUD61,1.0,1
2800788,1,1041,Erythrobacter,1.0,1
1041,1,2633097,unclassified Erythrobacter,1.0,1
2633097,2,1042,Erythrobacter sp.,1.0,1
433,1,434,Acetobacter,1.0,1
434,2,1076596,Acetobacter persici,1.0,1
433,1,2919364,Novacetimonas,1.0,1
2919364,2,436,Novacetimonas hansenii,1.0,1
433,1,125216,Roseomonas,1.0,1
125216,2,2768162,Roseomonas haemaphysalidis,1.0,1
41295,1,13134,Magnetospirillum,1.0,1
13134,1,2617991,unclassified Magnetospirillum,1.0,1
41295,1,111830,Defluviicoccus,1.0,1
111830,2,111831,Defluviicoccus vanus,1.0,1
2829815,1,191,Azospirillum,1.0,1
191,2,2202148,Azospirillum thermophilum,1.0,1
2829815,1,204447,Skermanella,1.0,1
3031145,1,1804663,Haematospirillum,1.0,1
1804663,2,1549855,Haematospirillum jordaniae,1.0,1
76892,1,75,Caulobacter,2.0,2
75,2,69395,Caulobacter henricii,1.0,1
75,2,88688,Caulobacter segnis,1.0,1
76892,1,41275,Brevundimonas,2.0,2
41275,2,1325724,Brevundimonas vancanneytii,1.0,1
510685,1,510690,Sneathiella,4.0,4
510690,2,2950108,Sneathiella marina,4.0,4
33988,1,780,Rickettsia,1.0,1
780,1,114277,spotted fever group,1.0,1
171552,1,838,Prevotella,19301.0,19301
838,2,52227,Prevotella dentalis,18922.0,18922
838,2,28131,Prevotella intermedia,309.0,309
838,1,2638335,unclassified Prevotella,1.0,1
2638335,2,2937774,Prevotella sp. E15-22,1.0,1
171552,1,2884814,Pseudoprevotella,108.0,108
2884814,2,2133944,Pseudoprevotella muciniphila,108.0,108
171551,1,836,Porphyromonas,131.0,131
836,2,837,Porphyromonas gingivalis,130.0,130
836,2,28124,Porphyromonas endodontalis,1.0,1
2005525,1,195950,Tannerella,1.0,1
195950,2,712710,Tannerella serpentiformis,1.0,1
1471398,1,1254401,Sunxiuqinia,1.0,1
1254401,1,1573824,environmental samples,1.0,1
1573824,2,1573825,uncultured Sunxiuqinia sp.,1.0,1
49546,1,237,Flavobacterium,1.0,1
237,1,196869,unclassified Flavobacterium,1.0,1
196869,2,2986837,Flavobacterium sp. N502536,1.0,1
49546,1,104267,Tenacibaculum,1.0,1
104267,2,3038772,Tenacibaculum tangerinum,1.0,1
2782232,1,59732,Chryseobacterium,1.0,1
59732,2,1241978,Chryseobacterium bernardetii,1.0,1
2782232,1,2782229,Epilithonimonas,1.0,1
2782229,2,1416779,Epilithonimonas zeae,1.0,1
84566,1,84567,Pedobacter,1.0,1
84567,2,332999,Pedobacter suwonensis,1.0,1
84566,1,423349,Mucilaginibacter,1.0,1
423349,2,423351,Mucilaginibacter paludis,1.0,1
1853232,1,89966,Hymenobacter,1.0,1
89966,2,1850093,Hymenobacter nivis,1.0,1
563835,1,79328,Chitinophaga,1.0,1
79328,2,2267521,Chitinophaga caseinilytica,1.0,1
191412,1,256319,Chlorobaculum,1.0,1
256319,1,2685250,unclassified Chlorobaculum,1.0,1
2685250,2,2976335,Chlorobaculum sp. MV4-Y,1.0,1
203492,1,848,Fusobacterium,18222.0,18222
848,2,851,Fusobacterium nucleatum,13221.0,13221
848,2,76857,Fusobacterium polymorphum,354.0,354
848,2,76859,Fusobacterium animalis,273.0,273
848,2,850,Fusobacterium mortiferum,160.0,160
848,2,285729,Fusobacterium canifelinum,95.0,95
848,2,1583098,Fusobacterium hwasookii,87.0,87
848,2,155615,Fusobacterium vincentii,83.0,83
848,2,2663009,Fusobacterium pseudoperiodonticum,75.0,75
848,1,2648384,unclassified Fusobacterium,21.0,21
2648384,2,671211,Fusobacterium sp. oral taxon 203,21.0,21
848,2,849,Fusobacterium gonidiaformans,6.0,6
848,2,859,Fusobacterium necrophorum,4.0,4
848,2,860,Fusobacterium periodonticum,4.0,4
1129771,1,32067,Leptotrichia,3.0,3
32067,2,109328,Leptotrichia trevisanii,3.0,3
2845253,1,157,Treponema,2878.0,2878
157,2,2787628,Treponema peruense,2837.0,2837
157,2,167,Treponema succinifaciens,37.0,37
157,2,138851,Treponema parvum,2.0,2
157,2,69710,Treponema vincentii,1.0,1
72294,1,194,Campylobacter,43.0,43
194,2,199,Campylobacter concisus,43.0,43
72293,1,209,Helicobacter,2.0,2
209,1,2593540,unclassified Helicobacter,2.0,2
2593540,2,2849642,Helicobacter sp. NHP19-012,2.0,2
1914233,1,113,Gemmata,2.0,2
113,2,114,Gemmata obscuriglobus,1.0,1
113,1,2622970,unclassified Gemmata,1.0,1
2622970,2,1630693,Gemmata sp. SH-PL17,1.0,1
1914233,1,2731450,Limnoglobus,1.0,1
2731450,2,2598579,Limnoglobus roseus,1.0,1
2691359,1,2691417,Lacipirellula,2.0,2
2691417,2,2528024,Lacipirellula limnantheis,2.0,2
126,1,1649453,Gimesia,1.0,1
1649453,2,122,Gimesia maris,1.0,1
1763524,1,1511635,Aquisphaera,1.0,1
1511635,2,406548,Aquisphaera giovannonii,1.0,1
666507,1,666508,Phycisphaera,5.0,5
666508,2,547188,Phycisphaera mikurensis,5.0,5
203557,1,518753,Luteolibacter,2.0,2
518753,2,2824561,Luteolibacter ambystomatis,2.0,2
3056374,1,3138622,Rubellicoccus,1.0,1
3138622,2,3080537,Rubellicoccus peritrichatus,1.0,1
1962910,1,1649475,Paludibaculum,2.0,2
1649475,1,1765019,environmental samples,2.0,2
1765019,2,1765020,uncultured Paludibaculum sp.,2.0,2
204434,1,2608728,Acidisarcina,1.0,1
2608728,2,2211140,Acidisarcina polymorpha,1.0,1
1562566,1,458032,Chloracidobacterium,1.0,1
31,1,32,Myxococcus,1.0,1
39,1,42,Cystobacter,1.0,1
42,2,43,Cystobacter fuscus,1.0,1
1524215,1,161492,Anaeromyxobacter,1.0,1
161492,1,2620896,unclassified Anaeromyxobacter,1.0,1
2620896,2,447217,Anaeromyxobacter sp. K,1.0,1
224463,1,53,Nannocystis,1.0,1
53,2,2995304,Nannocystis poenicansa,1.0,1
224464,1,162027,Haliangium,1.0,1
162027,2,80816,Haliangium ochraceum,1.0,1
194924,1,2035811,Pseudodesulfovibrio,2.0,2
2035811,2,231439,Pseudodesulfovibrio portus,1.0,1
194924,1,872,Desulfovibrio,1.0,1
872,2,876,Desulfovibrio desulfuricans,1.0,1
213119,1,2289,Desulfobacter,1.0,1
2289,1,240138,environmental samples,1.0,1
240138,2,240139,uncultured Desulfobacter sp.,1.0,1
213422,1,28231,Geobacter,1.0,1
28231,1,2627627,unclassified Geobacter,1.0,1
2627627,2,2597769,Geobacter sp. FeAm09,1.0,1
263369,1,263370,Peredibacter,1.0,1
263370,2,28202,Peredibacter starrii,1.0,1
189770,1,393029,Desulfurispirillum,1.0,1
393029,2,936456,Desulfurispirillum indicum,1.0,1
189779,1,1234,Nitrospira,1.0,1
1234,2,2973512,Nitrospira tepida,1.0,1
163743,1,3904,Vicia,6.0,6
3904,2,3911,Vicia villosa,6.0,6
163742,1,3898,Trifolium,2.0,2
3898,2,57577,Trifolium pratense,2.0,2
163747,1,3867,Lotus,1.0,1
3867,2,34305,Lotus japonicus,1.0,1
163735,1,3913,Vigna,2.0,2
3913,2,3914,Vigna angularis,2.0,2
163735,1,3820,Cajanus,1.0,1
3820,2,3821,Cajanus cajan,1.0,1
163735,1,3883,Phaseolus,1.0,1
3883,2,3885,Phaseolus vulgaris,1.0,1
163729,1,3869,Lupinus,2.0,2
3869,2,3871,Lupinus angustifolius,2.0,2
2231390,1,3817,Arachis,2.0,2
3817,2,130453,Arachis duranensis,1.0,1
3481,1,3484,Humulus,7.0,7
3484,2,3486,Humulus lupulus,7.0,7
3481,1,3482,Cannabis,1.0,1
3482,2,3483,Cannabis sativa,1.0,1
16714,1,16718,Juglans,2.0,2
16718,2,51240,Juglans regia,1.0,1
16718,2,2249226,Juglans microcarpa x Juglans regia,1.0,1
16714,1,13402,Carya,1.0,1
13402,2,32201,Carya illinoinensis,1.0,1
3503,1,3511,Quercus,1.0,1
3511,2,97700,Quercus lobata,1.0,1
3514,1,13450,Corylus,1.0,1
13450,2,13451,Corylus avellana,1.0,1
238069,1,3689,Populus,1.0,1
3689,2,3691,Populus nigra,1.0,1
1003877,1,102210,Benincasa,1.0,1
102210,2,102211,Benincasa hispida,1.0,1
214907,1,3633,Gossypium,2.0,2
3633,2,29729,Gossypium arboreum,1.0,1
3633,2,29730,Gossypium raimondii,1.0,1
214909,1,3640,Theobroma,1.0,1
3640,2,3641,Theobroma cacao,1.0,1
980083,1,71323,Camelina,1.0,1
71323,2,90675,Camelina sativa,1.0,1
424574,1,4107,Solanum,6.0,6
4107,2,172797,Solanum stenotomum,3.0,3
4107,1,49274,Solanum subgen. Lycopersicon,2.0,2
49274,2,28526,Solanum pennellii,2.0,2
4107,2,45834,Solanum dulcamara,1.0,1
424564,1,4071,Capsicum,3.0,3
4071,2,4072,Capsicum annuum,3.0,3
424569,1,24646,Lycium,2.0,2
24646,2,112863,Lycium barbarum,1.0,1
24646,2,112874,Lycium ferocissimum,1.0,1
169640,1,13442,Coffea,4.0,4
13442,2,13443,Coffea arabica,3.0,3
2836339,1,21880,Salvia,1.0,1
241799,1,4038,Daucus,1.0,1
4038,1,1873447,Daucus sect. Daucus,1.0,1
1873447,2,4039,Daucus carota,1.0,1
742010,1,4264,Cynara,1.0,1
4264,2,4265,Cynara cardunculus,1.0,1
1804621,1,3554,Beta,1.0,1
3554,2,161934,Beta vulgaris,1.0,1
1648030,1,4564,Triticum,6.0,6
4564,2,4565,Triticum aestivum,2.0,2
4564,2,85692,Triticum dicoccoides,1.0,1
1648017,1,4512,Hordeum,1.0,1
4512,2,4513,Hordeum vulgare,1.0,1
640630,1,4520,Lolium,6.0,6
4520,2,4522,Lolium perenne,3.0,3
4520,2,89674,Lolium rigidum,3.0,3
147385,1,15367,Brachypodium,3.0,3
15367,2,15368,Brachypodium distachyon,3.0,3
1648021,1,4527,Oryza,1.0,1
4527,2,4533,Oryza brachyantha,1.0,1
1293361,1,4554,Setaria,2.0,2
4554,2,4555,Setaria italica,1.0,1
1293365,1,4539,Panicum,2.0,2
4539,1,2100771,Panicum sect. Hiantes,1.0,1
2100771,2,38727,Panicum virgatum,1.0,1
4539,1,2100772,Panicum sect. Panicum,1.0,1
2100772,2,206008,Panicum hallii,1.0,1
1648029,1,4575,Zea,1.0,1
4575,2,4577,Zea mays,1.0,1
1909378,1,4614,Ananas,1.0,1
4614,2,4615,Ananas comosus,1.0,1
4637,1,4640,Musa,1.0,1
4640,2,4641,Musa acuminata,1.0,1
4642,1,4650,Zingiber,1.0,1
4650,2,94328,Zingiber officinale,1.0,1
703533,1,4685,Asparagus,3.0,3
4685,2,4686,Asparagus officinalis,3.0,3
3401,1,3402,Magnolia,1.0,1
3402,2,86752,Magnolia sinica,1.0,1
3367,1,3368,Cryptomeria,1.0,1
3368,2,3369,Cryptomeria japonica,1.0,1
3051,1,3052,Chlamydomonas,1.0,1
3052,2,3055,Chlamydomonas reinhardtii,1.0,1
5129,1,5543,Trichoderma,3.0,3
5543,2,2034170,Trichoderma breve,3.0,3
474942,1,1052105,Purpureocillium,2.0,2
1052105,2,2060973,Purpureocillium takamizusanense,2.0,2
681950,1,5455,Colletotrichum,1.0,1
5455,1,2707335,Colletotrichum acutatum species complex,1.0,1
2707335,2,145971,Colletotrichum lupini,1.0,1
2528436,1,48558,Pyricularia,2.0,2
48558,2,318829,Pyricularia oryzae,1.0,1
48558,2,1578925,Pyricularia pennisetigena,1.0,1
5268,1,63265,Sporisorium,1.0,1
63265,2,280036,Sporisorium graminicola,1.0,1
207598,1,9605,Homo,9.0,9
9605,2,9606,Homo sapiens,9.0,9
1639119,1,5820,Plasmodium,1.0,1
5820,1,418103,Plasmodium (Plasmodium),1.0,1
418103,2,5855,Plasmodium vivax,1.0,1
5809,1,29175,Neospora,1.0,1
29175,2,29176,Neospora caninum,1.0,1
1963268,1,1427149,Halomicroarcula,1.0,1
1427149,1,2630810,unclassified Halomicroarcula,1.0,1
2630810,2,3033392,Halomicroarcula sp. SYNS111,1.0,1
1963268,1,3056835,Halorarius,1.0,1
3056835,2,2962676,Halorarius litoreus,1.0,1
1963268,1,2732368,Salinibaculum,1.0,1
2732368,1,3058902,unclassified Salinibaculum,1.0,1
3058902,2,3131993,Salinibaculum sp. SYNS191,1.0,1
1963268,1,2162630,Salinirubellus,1.0,1
2162630,2,1364945,Salinirubellus salinus,1.0,1
1963268,1,203135,Halomicrobium,1.0,1
1963268,1,171163,Halosimplex,1.0,1
171163,2,869886,Halosimplex pelagicum,1.0,1
1963268,1,63743,Natronomonas,1.0,1
63743,2,1710540,Natronomonas salina,1.0,1
1644056,1,43927,Halobaculum,2.0,2
43927,1,2640896,unclassified Halobaculum,1.0,1
2640896,2,3031916,Halobaculum sp. YSMS11,1.0,1
43927,2,2872158,Halobaculum rubrum,1.0,1
1644056,1,56688,Halorubrum,1.0,1
56688,1,2642239,unclassified Halorubrum,1.0,1
2642239,2,2836432,Halorubrum sp. 2020YC2,1.0,1
1644061,1,29287,Natronococcus,1.0,1
29287,1,2623058,unclassified Natronococcus,1.0,1
2623058,2,3068275,Natronococcus sp. AD-5,1.0,1
1644061,1,121871,Haloterrigena,1.0,1
121871,2,2675099,Haloterrigena salifodinae,1.0,1
1644061,1,3065676,Salinilacihabitans,1.0,1
3065676,2,2961596,Salinilacihabitans rarus,1.0,1
3064797,1,1070314,Halorussus,2.0,2
1070314,2,2953749,Halorussus vallis,2.0,2
2236,1,2239,Halobacterium,1.0,1
2239,2,2039234,Halobacterium litoreum,1.0,1
2206,1,2225,Methanococcoides,1.0,1
2225,2,29291,Methanococcoides burtonii,1.0,1
185751,1,185753,Pospiviroid,22.0,22
185753,2,12890,Citrus exocortis viroid,22.0,22
2788787,2,2936912,Rhodococcus phage Mbo4,1.0,1
